danRer7	Zv9_NA50	6674
danRer7	Zv9_NA428	140649
danRer7	Zv9_NA341	9130
danRer7	Zv9_NA638	16452
danRer7	Zv9_NA281	19596
danRer7	Zv9_NA697	19866
danRer7	Zv9_NA136	40214
danRer7	Zv9_NA143	14664
danRer7	Zv9_NA187	19609
danRer7	Zv9_NA913	26843
danRer7	Zv9_NA933	3012
danRer7	Zv9_NA337	71326
danRer7	Zv9_NA754	9286
danRer7	Zv9_NA761	49566
danRer7	Zv9_NA135	30249
danRer7	Zv9_NA562	17410
danRer7	Zv9_NA260	5952
danRer7	Zv9_NA19	16275
danRer7	Zv9_NA905	58278
danRer7	Zv9_NA29	30195
danRer7	Zv9_NA259	12046
danRer7	Zv9_NA894	11382
danRer7	Zv9_NA993	2100
danRer7	Zv9_NA148	14151
danRer7	Zv9_NA339	18649
danRer7	Zv9_NA94	15103
danRer7	Zv9_NA652	11830
danRer7	Zv9_NA348	16143
danRer7	Zv9_NA783	60847
danRer7	Zv9_NA438	24002
danRer7	Zv9_NA622	27587
danRer7	Zv9_NA633	14951
danRer7	Zv9_NA711	16171
danRer7	Zv9_NA758	22875
danRer7	Zv9_NA800	30729
danRer7	Zv9_NA643	12561
danRer7	Zv9_NA538	19784
danRer7	Zv9_NA81	89657
danRer7	Zv9_NA248	35264
danRer7	Zv9_NA62	15451
danRer7	Zv9_NA244	31367
danRer7	Zv9_NA476	11398
danRer7	Zv9_NA52	44649
danRer7	Zv9_NA931	6731
danRer7	Zv9_NA880	25201
danRer7	Zv9_NA572	13385
danRer7	Zv9_NA480	12701
danRer7	Zv9_NA24	53048
danRer7	Zv9_NA219	107910
danRer7	Zv9_NA47	47767
danRer7	Zv9_NA399	83315
danRer7	Zv9_NA199	33401
danRer7	Zv9_NA274	59701
danRer7	Zv9_NA675	312116
danRer7	Zv9_NA209	17192
danRer7	Zv9_NA865	20567
danRer7	Zv9_NA733	12119
danRer7	Zv9_NA386	20039
danRer7	Zv9_NA365	15053
danRer7	Zv9_NA478	6919
danRer7	Zv9_NA159	29163
danRer7	Zv9_NA566	12307
danRer7	Zv9_NA528	9984
danRer7	Zv9_NA836	7552
danRer7	Zv9_NA584	71383
danRer7	Zv9_NA532	23472
danRer7	Zv9_NA833	41858
danRer7	Zv9_NA372	206081
danRer7	Zv9_NA980	1872
danRer7	Zv9_NA397	8447
danRer7	Zv9_NA398	67534
danRer7	Zv9_NA674	14586
danRer7	Zv9_NA429	67766
danRer7	Zv9_NA616	15977
danRer7	Zv9_NA322	103967
danRer7	Zv9_NA830	13526
danRer7	Zv9_NA596	19249
danRer7	Zv9_NA414	32451
danRer7	Zv9_NA91	26145
danRer7	Zv9_NA550	15747
danRer7	Zv9_NA748	37420
danRer7	Zv9_NA144	30874
danRer7	Zv9_NA637	17683
danRer7	Zv9_NA627	35871
danRer7	Zv9_NA147	12046
danRer7	Zv9_NA319	38162
danRer7	Zv9_NA174	11116
danRer7	Zv9_NA543	16101
danRer7	Zv9_NA818	25381
danRer7	Zv9_NA149	13273
danRer7	Zv9_NA41	71685
danRer7	Zv9_NA445	16544
danRer7	Zv9_NA861	6161
danRer7	Zv9_NA234	8389
danRer7	Zv9_NA813	20890
danRer7	Zv9_NA657	12499
danRer7	Zv9_NA553	12455
danRer7	Zv9_NA824	88608
danRer7	Zv9_NA6	6378
danRer7	Zv9_NA263	46218
danRer7	Zv9_NA534	28537
danRer7	Zv9_NA653	47980
danRer7	Zv9_NA527	18248
danRer7	Zv9_NA2	16058
danRer7	Zv9_NA328	26343
danRer7	Zv9_NA645	10343
danRer7	Zv9_NA161	11232
danRer7	Zv9_NA501	95885
danRer7	Zv9_NA702	26814
danRer7	Zv9_NA796	3298
danRer7	Zv9_NA648	16134
danRer7	Zv9_NA539	5114
danRer7	Zv9_NA854	19629
danRer7	Zv9_NA301	29537
danRer7	Zv9_NA831	9332
danRer7	Zv9_NA124	21941
danRer7	Zv9_NA178	57586
danRer7	Zv9_NA924	11402
danRer7	Zv9_NA667	15093
danRer7	Zv9_NA435	12108
danRer7	Zv9_NA625	37191
danRer7	Zv9_NA630	28321
danRer7	Zv9_NA403	107891
danRer7	Zv9_NA911	16801
danRer7	Zv9_NA192	46519
danRer7	Zv9_NA651	11834
danRer7	Zv9_NA83	14644
danRer7	Zv9_NA166	16018
danRer7	Zv9_NA141	15732
danRer7	Zv9_NA408	28725
danRer7	Zv9_NA296	57651
danRer7	Zv9_NA291	17202
danRer7	Zv9_NA167	10148
danRer7	Zv9_NA505	12318
danRer7	Zv9_NA592	29560
danRer7	Zv9_NA183	17343
danRer7	Zv9_NA207	14752
danRer7	Zv9_NA189	35705
danRer7	Zv9_NA518	30978
danRer7	Zv9_NA987	4206
danRer7	Zv9_NA898	10149
danRer7	Zv9_NA61	35842
danRer7	Zv9_NA952	1326
danRer7	Zv9_NA729	17661
danRer7	Zv9_NA773	12355
danRer7	Zv9_NA233	55805
danRer7	Zv9_NA156	73829
danRer7	Zv9_NA354	8909
danRer7	Zv9_NA316	13588
danRer7	Zv9_NA175	51667
danRer7	Zv9_NA95	49544
danRer7	Zv9_NA138	11785
danRer7	Zv9_NA13	12144
danRer7	Zv9_NA659	73536
danRer7	Zv9_NA926	44504
danRer7	Zv9_NA247	13470
danRer7	Zv9_NA312	14703
danRer7	Zv9_NA745	1198
danRer7	Zv9_NA395	54494
danRer7	Zv9_NA699	12094
danRer7	Zv9_NA819	28018
danRer7	Zv9_NA662	17481
danRer7	Zv9_NA375	49514
danRer7	Zv9_NA57	9714
danRer7	Zv9_NA563	13297
danRer7	Zv9_NA350	12545
danRer7	Zv9_NA320	28998
danRer7	Zv9_NA384	79937
danRer7	Zv9_NA546	23518
danRer7	Zv9_NA663	45603
danRer7	Zv9_NA393	14260
danRer7	Zv9_NA982	1919
danRer7	Zv9_NA832	13959
danRer7	Zv9_NA464	12550
danRer7	Zv9_NA302	33528
danRer7	Zv9_NA185	29025
danRer7	Zv9_NA286	31814
danRer7	Zv9_NA369	12019
danRer7	Zv9_NA914	9328
danRer7	Zv9_NA790	9429
danRer7	Zv9_NA678	61693
danRer7	Zv9_NA859	40050
danRer7	Zv9_NA385	58062
danRer7	Zv9_NA618	34930
danRer7	Zv9_NA197	8328
danRer7	Zv9_NA347	5663
danRer7	Zv9_NA457	11494
danRer7	Zv9_NA693	21062
danRer7	Zv9_NA767	18499
danRer7	Zv9_NA706	56151
danRer7	Zv9_NA283	24131
danRer7	Zv9_NA533	23511
danRer7	Zv9_NA119	6288
danRer7	Zv9_NA44	9871
danRer7	Zv9_NA336	19927
danRer7	Zv9_NA64	12831
danRer7	Zv9_NA511	22285
danRer7	Zv9_NA284	12811
danRer7	Zv9_NA629	33835
danRer7	Zv9_NA440	11735
danRer7	Zv9_NA379	11020
danRer7	Zv9_NA226	10512
danRer7	Zv9_NA885	65370
danRer7	Zv9_NA39	29772
danRer7	Zv9_NA988	2311
danRer7	Zv9_NA212	1347
danRer7	Zv9_NA991	12451
danRer7	Zv9_NA876	49336
danRer7	Zv9_NA453	14532
danRer7	Zv9_NA954	2620
danRer7	Zv9_NA856	44612
danRer7	Zv9_NA230	9870
danRer7	Zv9_NA152	111598
danRer7	Zv9_NA358	14598
danRer7	Zv9_NA680	17332
danRer7	Zv9_NA525	96074
danRer7	Zv9_NA669	24865
danRer7	Zv9_NA430	12500
danRer7	Zv9_NA343	39438
danRer7	Zv9_NA569	31147
danRer7	Zv9_NA602	35900
danRer7	Zv9_NA160	12990
danRer7	Zv9_NA950	1755
danRer7	Zv9_NA826	11944
danRer7	Zv9_NA682	7348
danRer7	Zv9_NA837	15190
danRer7	Zv9_NA460	24004
danRer7	Zv9_NA269	20600
danRer7	Zv9_NA897	19172
danRer7	Zv9_NA69	27326
danRer7	Zv9_NA600	22969
danRer7	Zv9_NA107	55784
danRer7	Zv9_NA378	32319
danRer7	Zv9_NA418	35229
danRer7	Zv9_NA53	34431
danRer7	Zv9_NA494	18273
danRer7	Zv9_NA32	16487
danRer7	Zv9_NA332	60899
danRer7	Zv9_NA891	3607
danRer7	Zv9_NA482	17061
danRer7	Zv9_NA509	77778
danRer7	Zv9_NA461	95149
danRer7	Zv9_NA870	74622
danRer7	Zv9_NA58	27350
danRer7	Zv9_NA610	8176
danRer7	Zv9_NA342	12023
danRer7	Zv9_NA96	15815
danRer7	Zv9_NA4	41486
danRer7	Zv9_NA520	27067
danRer7	Zv9_NA38	49389
danRer7	Zv9_NA552	39982
danRer7	Zv9_NA668	31510
danRer7	Zv9_NA33	54475
danRer7	Zv9_NA581	7798
danRer7	Zv9_NA317	25636
danRer7	Zv9_NA704	38183
danRer7	Zv9_NA554	20424
danRer7	Zv9_NA923	33441
danRer7	Zv9_NA109	11016
danRer7	Zv9_NA606	17139
danRer7	Zv9_NA608	40497
danRer7	Zv9_NA59	18756
danRer7	Zv9_NA802	1126
danRer7	Zv9_NA998	43558
danRer7	Zv9_NA589	20976
danRer7	Zv9_NA986	1639
danRer7	Zv9_NA101	47589
danRer7	Zv9_NA963	33607
danRer7	Zv9_NA615	17237
danRer7	Zv9_NA154	36097
danRer7	Zv9_NA632	14114
danRer7	Zv9_NA3	20749
danRer7	Zv9_NA208	26893
danRer7	Zv9_NA519	23764
danRer7	Zv9_NA102	14832
danRer7	Zv9_NA443	24376
danRer7	Zv9_NA523	11856
danRer7	Zv9_NA137	11941
danRer7	Zv9_NA290	96477
danRer7	Zv9_NA614	19362
danRer7	Zv9_NA720	10750
danRer7	Zv9_NA42	60856
danRer7	Zv9_NA9	20238
danRer7	Zv9_NA932	2185
danRer7	Zv9_NA221	27995
danRer7	Zv9_NA797	114591
danRer7	Zv9_NA127	8150
danRer7	Zv9_NA434	24612
danRer7	Zv9_NA71	15078
danRer7	Zv9_NA344	52186
danRer7	Zv9_NA381	14544
danRer7	Zv9_NA122	18352
danRer7	Zv9_NA838	24053
danRer7	Zv9_NA310	15572
danRer7	Zv9_NA22	67349
danRer7	Zv9_NA28	130903
danRer7	Zv9_NA417	33247
danRer7	Zv9_NA769	36129
danRer7	Zv9_NA688	31617
danRer7	Zv9_NA934	1266
danRer7	Zv9_NA104	47531
danRer7	Zv9_NA261	12074
danRer7	Zv9_NA656	18479
danRer7	Zv9_NA715	20896
danRer7	chr1	60348388
danRer7	chr10	46591166
danRer7	chr11	46661319
danRer7	chr12	50697278
danRer7	chr13	54093808
danRer7	chr14	53733891
danRer7	chr15	47442429
danRer7	chr16	58780683
danRer7	chr17	53984731
danRer7	chr18	49877488
danRer7	chr19	50254551
danRer7	chr2	60300536
danRer7	chr20	55952140
danRer7	chr21	44544065
danRer7	chr22	42261000
danRer7	chr23	46386876
danRer7	chr24	43947580
danRer7	chr25	38499472
danRer7	chr3	63268876
danRer7	chr4	62094675
danRer7	chr5	75682077
danRer7	chr6	59938731
danRer7	chr7	77276063
danRer7	chr8	56184765
danRer7	chr9	58232459
ficedula_albicollis	AGTO01005960.1	200
ficedula_albicollis	AGTO01010099.1	200
ficedula_albicollis	AGTO01020219.1	200
ficedula_albicollis	AGTO01030339.1	200
ficedula_albicollis	AGTO01010100.1	200
ficedula_albicollis	AGTO01020220.1	200
ficedula_albicollis	AGTO01030340.1	200
ficedula_albicollis	AGTO01010101.1	200
ficedula_albicollis	AGTO01020221.1	200
ficedula_albicollis	AGTO01030341.1	200
ficedula_albicollis	AGTO01010102.1	200
ficedula_albicollis	AGTO01020222.1	200
ficedula_albicollis	AGTO01030342.1	200
ficedula_albicollis	AGTO01010103.1	200
ficedula_albicollis	AGTO01020223.1	200
ficedula_albicollis	AGTO01030343.1	200
ficedula_albicollis	AGTO01010104.1	200
ficedula_albicollis	AGTO01020224.1	200
ficedula_albicollis	AGTO01030344.1	200
ficedula_albicollis	AGTO01010105.1	200
ficedula_albicollis	AGTO01020225.1	200
ficedula_albicollis	AGTO01030345.1	200
ficedula_albicollis	AGTO01010106.1	200
ficedula_albicollis	AGTO01020226.1	200
ficedula_albicollis	AGTO01030346.1	200
ficedula_albicollis	AGTO01010107.1	200
ficedula_albicollis	AGTO01020227.1	200
ficedula_albicollis	AGTO01030347.1	200
ficedula_albicollis	AGTO01010108.1	200
ficedula_albicollis	AGTO01020228.1	200
ficedula_albicollis	AGTO01030348.1	200
ficedula_albicollis	AGTO01010109.1	200
ficedula_albicollis	AGTO01020229.1	200
ficedula_albicollis	AGTO01030349.1	200
ficedula_albicollis	AGTO01010110.1	200
ficedula_albicollis	AGTO01020230.1	200
ficedula_albicollis	AGTO01030350.1	200
ficedula_albicollis	AGTO01010111.1	200
ficedula_albicollis	AGTO01020231.1	200
ficedula_albicollis	AGTO01030351.1	200
ficedula_albicollis	AGTO01010112.1	200
ficedula_albicollis	AGTO01020232.1	200
ficedula_albicollis	AGTO01030352.1	200
ficedula_albicollis	AGTO01010113.1	200
ficedula_albicollis	AGTO01020233.1	200
ficedula_albicollis	AGTO01030353.1	200
ficedula_albicollis	AGTO01010114.1	200
ficedula_albicollis	AGTO01020234.1	200
ficedula_albicollis	AGTO01030354.1	200
ficedula_albicollis	AGTO01010115.1	200
ficedula_albicollis	AGTO01020235.1	200
ficedula_albicollis	AGTO01030355.1	200
ficedula_albicollis	AGTO01010116.1	200
ficedula_albicollis	AGTO01020236.1	200
ficedula_albicollis	AGTO01030356.1	200
ficedula_albicollis	AGTO01010117.1	200
ficedula_albicollis	AGTO01020237.1	200
ficedula_albicollis	AGTO01030357.1	200
ficedula_albicollis	AGTO01010118.1	200
ficedula_albicollis	AGTO01020238.1	200
ficedula_albicollis	AGTO01030358.1	200
ficedula_albicollis	AGTO01010119.1	200
ficedula_albicollis	AGTO01020239.1	200
ficedula_albicollis	AGTO01030359.1	200
ficedula_albicollis	AGTO01010120.1	200
ficedula_albicollis	AGTO01020240.1	200
ficedula_albicollis	AGTO01016530.1	201
ficedula_albicollis	AGTO01010074.1	201
ficedula_albicollis	AGTO01020194.1	201
ficedula_albicollis	AGTO01030314.1	201
ficedula_albicollis	AGTO01010075.1	201
ficedula_albicollis	AGTO01020195.1	201
ficedula_albicollis	AGTO01030315.1	201
ficedula_albicollis	AGTO01010076.1	201
ficedula_albicollis	AGTO01020196.1	201
ficedula_albicollis	AGTO01030316.1	201
ficedula_albicollis	AGTO01010077.1	201
ficedula_albicollis	AGTO01020197.1	201
ficedula_albicollis	AGTO01030317.1	201
ficedula_albicollis	AGTO01010078.1	201
ficedula_albicollis	AGTO01020198.1	201
ficedula_albicollis	AGTO01030318.1	201
ficedula_albicollis	AGTO01010079.1	201
ficedula_albicollis	AGTO01020199.1	201
ficedula_albicollis	AGTO01030319.1	201
ficedula_albicollis	AGTO01010080.1	201
ficedula_albicollis	AGTO01020200.1	201
ficedula_albicollis	AGTO01030320.1	201
ficedula_albicollis	AGTO01010081.1	201
ficedula_albicollis	AGTO01020201.1	201
ficedula_albicollis	AGTO01030321.1	201
ficedula_albicollis	AGTO01010082.1	201
ficedula_albicollis	AGTO01020202.1	201
ficedula_albicollis	AGTO01030322.1	201
ficedula_albicollis	AGTO01010083.1	201
ficedula_albicollis	AGTO01020203.1	201
ficedula_albicollis	AGTO01030323.1	201
ficedula_albicollis	AGTO01010084.1	201
ficedula_albicollis	AGTO01020204.1	201
ficedula_albicollis	AGTO01030324.1	201
ficedula_albicollis	AGTO01010085.1	201
ficedula_albicollis	AGTO01020205.1	201
ficedula_albicollis	AGTO01030325.1	201
ficedula_albicollis	AGTO01010086.1	201
ficedula_albicollis	AGTO01020206.1	201
ficedula_albicollis	AGTO01030326.1	201
ficedula_albicollis	AGTO01010087.1	201
ficedula_albicollis	AGTO01020207.1	201
ficedula_albicollis	AGTO01030327.1	201
ficedula_albicollis	AGTO01010088.1	201
ficedula_albicollis	AGTO01020208.1	201
ficedula_albicollis	AGTO01030328.1	201
ficedula_albicollis	AGTO01010089.1	201
ficedula_albicollis	AGTO01020209.1	201
ficedula_albicollis	AGTO01030329.1	201
ficedula_albicollis	AGTO01010090.1	201
ficedula_albicollis	AGTO01020210.1	201
ficedula_albicollis	AGTO01030330.1	201
ficedula_albicollis	AGTO01010091.1	201
ficedula_albicollis	AGTO01020211.1	201
ficedula_albicollis	AGTO01030331.1	201
ficedula_albicollis	AGTO01010092.1	201
ficedula_albicollis	AGTO01020212.1	201
ficedula_albicollis	AGTO01030332.1	201
ficedula_albicollis	AGTO01010093.1	201
ficedula_albicollis	AGTO01020213.1	201
ficedula_albicollis	AGTO01030333.1	201
ficedula_albicollis	AGTO01010094.1	201
ficedula_albicollis	AGTO01020214.1	201
ficedula_albicollis	AGTO01030334.1	201
ficedula_albicollis	AGTO01010095.1	201
ficedula_albicollis	AGTO01020215.1	201
ficedula_albicollis	AGTO01030335.1	201
ficedula_albicollis	AGTO01010096.1	201
ficedula_albicollis	AGTO01020216.1	201
ficedula_albicollis	AGTO01030336.1	201
ficedula_albicollis	AGTO01010097.1	201
ficedula_albicollis	AGTO01020217.1	201
ficedula_albicollis	AGTO01030337.1	201
ficedula_albicollis	AGTO01010098.1	201
ficedula_albicollis	AGTO01020218.1	201
ficedula_albicollis	AGTO01030338.1	201
ficedula_albicollis	AGTO01014693.1	202
ficedula_albicollis	AGTO01020169.1	202
ficedula_albicollis	AGTO01030289.1	202
ficedula_albicollis	AGTO01010050.1	202
ficedula_albicollis	AGTO01020170.1	202
ficedula_albicollis	AGTO01030290.1	202
ficedula_albicollis	AGTO01010051.1	202
ficedula_albicollis	AGTO01020171.1	202
ficedula_albicollis	AGTO01030291.1	202
ficedula_albicollis	AGTO01010052.1	202
ficedula_albicollis	AGTO01020172.1	202
ficedula_albicollis	AGTO01030292.1	202
ficedula_albicollis	AGTO01010053.1	202
ficedula_albicollis	AGTO01020173.1	202
ficedula_albicollis	AGTO01030293.1	202
ficedula_albicollis	AGTO01010054.1	202
ficedula_albicollis	AGTO01020174.1	202
ficedula_albicollis	AGTO01030294.1	202
ficedula_albicollis	AGTO01010055.1	202
ficedula_albicollis	AGTO01020175.1	202
ficedula_albicollis	AGTO01030295.1	202
ficedula_albicollis	AGTO01010056.1	202
ficedula_albicollis	AGTO01020176.1	202
ficedula_albicollis	AGTO01030296.1	202
ficedula_albicollis	AGTO01010057.1	202
ficedula_albicollis	AGTO01020177.1	202
ficedula_albicollis	AGTO01030297.1	202
ficedula_albicollis	AGTO01010058.1	202
ficedula_albicollis	AGTO01020178.1	202
ficedula_albicollis	AGTO01030298.1	202
ficedula_albicollis	AGTO01010059.1	202
ficedula_albicollis	AGTO01020179.1	202
ficedula_albicollis	AGTO01030299.1	202
ficedula_albicollis	AGTO01010060.1	202
ficedula_albicollis	AGTO01020180.1	202
ficedula_albicollis	AGTO01030300.1	202
ficedula_albicollis	AGTO01010061.1	202
ficedula_albicollis	AGTO01020181.1	202
ficedula_albicollis	AGTO01030301.1	202
ficedula_albicollis	AGTO01010062.1	202
ficedula_albicollis	AGTO01020182.1	202
ficedula_albicollis	AGTO01030302.1	202
ficedula_albicollis	AGTO01010063.1	202
ficedula_albicollis	AGTO01020183.1	202
ficedula_albicollis	AGTO01030303.1	202
ficedula_albicollis	AGTO01010064.1	202
ficedula_albicollis	AGTO01020184.1	202
ficedula_albicollis	AGTO01030304.1	202
ficedula_albicollis	AGTO01010065.1	202
ficedula_albicollis	AGTO01020185.1	202
ficedula_albicollis	AGTO01030305.1	202
ficedula_albicollis	AGTO01010066.1	202
ficedula_albicollis	AGTO01020186.1	202
ficedula_albicollis	AGTO01030306.1	202
ficedula_albicollis	AGTO01010067.1	202
ficedula_albicollis	AGTO01020187.1	202
ficedula_albicollis	AGTO01030307.1	202
ficedula_albicollis	AGTO01010068.1	202
ficedula_albicollis	AGTO01020188.1	202
ficedula_albicollis	AGTO01030308.1	202
ficedula_albicollis	AGTO01010069.1	202
ficedula_albicollis	AGTO01020189.1	202
ficedula_albicollis	AGTO01030309.1	202
ficedula_albicollis	AGTO01010070.1	202
ficedula_albicollis	AGTO01020190.1	202
ficedula_albicollis	AGTO01030310.1	202
ficedula_albicollis	AGTO01010071.1	202
ficedula_albicollis	AGTO01020191.1	202
ficedula_albicollis	AGTO01030311.1	202
ficedula_albicollis	AGTO01010072.1	202
ficedula_albicollis	AGTO01020192.1	202
ficedula_albicollis	AGTO01030312.1	202
ficedula_albicollis	AGTO01010073.1	202
ficedula_albicollis	AGTO01020193.1	202
ficedula_albicollis	AGTO01030313.1	202
ficedula_albicollis	AGTO01020146.1	203
ficedula_albicollis	AGTO01030266.1	203
ficedula_albicollis	AGTO01010027.1	203
ficedula_albicollis	AGTO01020147.1	203
ficedula_albicollis	AGTO01030267.1	203
ficedula_albicollis	AGTO01010028.1	203
ficedula_albicollis	AGTO01020148.1	203
ficedula_albicollis	AGTO01030268.1	203
ficedula_albicollis	AGTO01010029.1	203
ficedula_albicollis	AGTO01020149.1	203
ficedula_albicollis	AGTO01030269.1	203
ficedula_albicollis	AGTO01010030.1	203
ficedula_albicollis	AGTO01020150.1	203
ficedula_albicollis	AGTO01030270.1	203
ficedula_albicollis	AGTO01010031.1	203
ficedula_albicollis	AGTO01020151.1	203
ficedula_albicollis	AGTO01030271.1	203
ficedula_albicollis	AGTO01010032.1	203
ficedula_albicollis	AGTO01020152.1	203
ficedula_albicollis	AGTO01030272.1	203
ficedula_albicollis	AGTO01010033.1	203
ficedula_albicollis	AGTO01020153.1	203
ficedula_albicollis	AGTO01030273.1	203
ficedula_albicollis	AGTO01010034.1	203
ficedula_albicollis	AGTO01020154.1	203
ficedula_albicollis	AGTO01030274.1	203
ficedula_albicollis	AGTO01010035.1	203
ficedula_albicollis	AGTO01020155.1	203
ficedula_albicollis	AGTO01030275.1	203
ficedula_albicollis	AGTO01010036.1	203
ficedula_albicollis	AGTO01020156.1	203
ficedula_albicollis	AGTO01030276.1	203
ficedula_albicollis	AGTO01010037.1	203
ficedula_albicollis	AGTO01020157.1	203
ficedula_albicollis	AGTO01030277.1	203
ficedula_albicollis	AGTO01010038.1	203
ficedula_albicollis	AGTO01020158.1	203
ficedula_albicollis	AGTO01030278.1	203
ficedula_albicollis	AGTO01010039.1	203
ficedula_albicollis	AGTO01020159.1	203
ficedula_albicollis	AGTO01030279.1	203
ficedula_albicollis	AGTO01010040.1	203
ficedula_albicollis	AGTO01020160.1	203
ficedula_albicollis	AGTO01030280.1	203
ficedula_albicollis	AGTO01010041.1	203
ficedula_albicollis	AGTO01020161.1	203
ficedula_albicollis	AGTO01030281.1	203
ficedula_albicollis	AGTO01010042.1	203
ficedula_albicollis	AGTO01020162.1	203
ficedula_albicollis	AGTO01030282.1	203
ficedula_albicollis	AGTO01010043.1	203
ficedula_albicollis	AGTO01020163.1	203
ficedula_albicollis	AGTO01030283.1	203
ficedula_albicollis	AGTO01010044.1	203
ficedula_albicollis	AGTO01020164.1	203
ficedula_albicollis	AGTO01030284.1	203
ficedula_albicollis	AGTO01010045.1	203
ficedula_albicollis	AGTO01020165.1	203
ficedula_albicollis	AGTO01030285.1	203
ficedula_albicollis	AGTO01010046.1	203
ficedula_albicollis	AGTO01020166.1	203
ficedula_albicollis	AGTO01030286.1	203
ficedula_albicollis	AGTO01010047.1	203
ficedula_albicollis	AGTO01020167.1	203
ficedula_albicollis	AGTO01030287.1	203
ficedula_albicollis	AGTO01010048.1	203
ficedula_albicollis	AGTO01020168.1	203
ficedula_albicollis	AGTO01030288.1	203
ficedula_albicollis	AGTO01010049.1	203
ficedula_albicollis	AGTO01010006.1	204
ficedula_albicollis	AGTO01020126.1	204
ficedula_albicollis	AGTO01030246.1	204
ficedula_albicollis	AGTO01010007.1	204
ficedula_albicollis	AGTO01020127.1	204
ficedula_albicollis	AGTO01030247.1	204
ficedula_albicollis	AGTO01010008.1	204
ficedula_albicollis	AGTO01020128.1	204
ficedula_albicollis	AGTO01030248.1	204
ficedula_albicollis	AGTO01010009.1	204
ficedula_albicollis	AGTO01020129.1	204
ficedula_albicollis	AGTO01030249.1	204
ficedula_albicollis	AGTO01010010.1	204
ficedula_albicollis	AGTO01020130.1	204
ficedula_albicollis	AGTO01030250.1	204
ficedula_albicollis	AGTO01010011.1	204
ficedula_albicollis	AGTO01020131.1	204
ficedula_albicollis	AGTO01030251.1	204
ficedula_albicollis	AGTO01010012.1	204
ficedula_albicollis	AGTO01020132.1	204
ficedula_albicollis	AGTO01030252.1	204
ficedula_albicollis	AGTO01010013.1	204
ficedula_albicollis	AGTO01020133.1	204
ficedula_albicollis	AGTO01030253.1	204
ficedula_albicollis	AGTO01010014.1	204
ficedula_albicollis	AGTO01020134.1	204
ficedula_albicollis	AGTO01030254.1	204
ficedula_albicollis	AGTO01010015.1	204
ficedula_albicollis	AGTO01020135.1	204
ficedula_albicollis	AGTO01030255.1	204
ficedula_albicollis	AGTO01010016.1	204
ficedula_albicollis	AGTO01020136.1	204
ficedula_albicollis	AGTO01030256.1	204
ficedula_albicollis	AGTO01010017.1	204
ficedula_albicollis	AGTO01020137.1	204
ficedula_albicollis	AGTO01030257.1	204
ficedula_albicollis	AGTO01010018.1	204
ficedula_albicollis	AGTO01020138.1	204
ficedula_albicollis	AGTO01030258.1	204
ficedula_albicollis	AGTO01010019.1	204
ficedula_albicollis	AGTO01020139.1	204
ficedula_albicollis	AGTO01030259.1	204
ficedula_albicollis	AGTO01010020.1	204
ficedula_albicollis	AGTO01020140.1	204
ficedula_albicollis	AGTO01030260.1	204
ficedula_albicollis	AGTO01010021.1	204
ficedula_albicollis	AGTO01020141.1	204
ficedula_albicollis	AGTO01030261.1	204
ficedula_albicollis	AGTO01010022.1	204
ficedula_albicollis	AGTO01020142.1	204
ficedula_albicollis	AGTO01030262.1	204
ficedula_albicollis	AGTO01010023.1	204
ficedula_albicollis	AGTO01020143.1	204
ficedula_albicollis	AGTO01030263.1	204
ficedula_albicollis	AGTO01010024.1	204
ficedula_albicollis	AGTO01020144.1	204
ficedula_albicollis	AGTO01030264.1	204
ficedula_albicollis	AGTO01010025.1	204
ficedula_albicollis	AGTO01020145.1	204
ficedula_albicollis	AGTO01030265.1	204
ficedula_albicollis	AGTO01010026.1	204
ficedula_albicollis	AGTO01030222.1	205
ficedula_albicollis	AGTO01009983.1	205
ficedula_albicollis	AGTO01020103.1	205
ficedula_albicollis	AGTO01030223.1	205
ficedula_albicollis	AGTO01009984.1	205
ficedula_albicollis	AGTO01020104.1	205
ficedula_albicollis	AGTO01030224.1	205
ficedula_albicollis	AGTO01009985.1	205
ficedula_albicollis	AGTO01020105.1	205
ficedula_albicollis	AGTO01030225.1	205
ficedula_albicollis	AGTO01009986.1	205
ficedula_albicollis	AGTO01020106.1	205
ficedula_albicollis	AGTO01030226.1	205
ficedula_albicollis	AGTO01009987.1	205
ficedula_albicollis	AGTO01020107.1	205
ficedula_albicollis	AGTO01030227.1	205
ficedula_albicollis	AGTO01009988.1	205
ficedula_albicollis	AGTO01020108.1	205
ficedula_albicollis	AGTO01030228.1	205
ficedula_albicollis	AGTO01009989.1	205
ficedula_albicollis	AGTO01020109.1	205
ficedula_albicollis	AGTO01030229.1	205
ficedula_albicollis	AGTO01009990.1	205
ficedula_albicollis	AGTO01020110.1	205
ficedula_albicollis	AGTO01030230.1	205
ficedula_albicollis	AGTO01009991.1	205
ficedula_albicollis	AGTO01020111.1	205
ficedula_albicollis	AGTO01030231.1	205
ficedula_albicollis	AGTO01009992.1	205
ficedula_albicollis	AGTO01020112.1	205
ficedula_albicollis	AGTO01030232.1	205
ficedula_albicollis	AGTO01009993.1	205
ficedula_albicollis	AGTO01020113.1	205
ficedula_albicollis	AGTO01030233.1	205
ficedula_albicollis	AGTO01009994.1	205
ficedula_albicollis	AGTO01020114.1	205
ficedula_albicollis	AGTO01030234.1	205
ficedula_albicollis	AGTO01009995.1	205
ficedula_albicollis	AGTO01020115.1	205
